PM2.5,PM10,NO2,CO,Temperature,Humidity,AQI
6.1901224699480455,36.55229293221674,23.608778553622027,1.0505226950218778,16.543985374007462,31.007594232237025,96.03070202802203
5.163754273460025,74.88294159554478,15.102721970523325,2.3621531814741887,21.138105629163856,34.939865815050545,287.93167212740445
22.68465190684783,10.31965864582971,22.111281668998945,4.356248102157077,13.67108318637393,73.22293513644496,66.28959680191154
20.555630799840447,97.24168816342225,6.443158157346403,0.789116767775771,12.806335542234065,73.40192326392173,139.1860127529288
33.01838156417306,1.6900635724169555,15.378883933556896,4.726893257154816,14.429926160875805,60.72136585648471,13.594766203902054
25.092206845800717,29.167084949433008,14.958718405467186,2.2734454797704706,33.300911272804186,68.641594010412,259.13672111214265
26.25025405791715,45.411944953475526,27.34344641707102,4.015659263639316,30.065111324122146,56.341839823343925,71.78171725101437
33.31224822949015,27.54912051077745,14.902682503431938,0.056262121416378874,19.369484362402424,62.00286061161968,227.74824341441348
35.67852865762049,33.20969093341015,26.115145670987214,1.8567931757272875,15.532030966519491,67.82911139018702,189.1721582408359
2.498655134712652,61.51874615897571,27.980395105073143,4.581302593453115,32.94826713140823,46.27160191316523,260.4499702328939
43.15763087002938,50.3375137413885,4.954736454942959,4.408824705663632,9.915726729300086,72.13512279474372,82.08595287249999
48.90108033999174,38.28449083942949,28.770320489108418,4.629954543961925,34.36448066215095,56.934385598475785,74.04667204575219
42.92548549963779,76.17387334766255,25.19570167479939,1.8956214542571526,34.81180100542261,31.978773509766818,194.2835386389593
24.975527914415736,59.66765063579884,2.898903438703435,4.4791036509814175,9.395874852279189,38.57447167593837,204.84093956645137
48.679972875395805,73.18912720368124,2.4758794303509557,1.2999946778817733,22.584823272065496,43.00320914039426,60.008072279837755
19.712321289003835,5.316598831962049,7.754011942556803,2.844841934291373,20.763172876757192,40.63467971354048,100.1890793263994
35.85804037190495,68.40061654826937,28.301961906666865,2.2539813660775265,9.643576059400003,53.82767949733883,255.9062966123267
41.14988003601944,28.114676929376582,17.51873115861624,3.946283136158326,34.37748321534196,38.19684627937271,132.35250121574134
49.45755221712458,26.489276978322664,12.899233184982497,4.642794570022507,30.17619366929228,65.81167764485586,274.0326816420548
3.8016762499810506,78.71095612210914,24.085460520740863,0.9607778687024382,28.3183505596954,43.441886581159245,88.26274008893719
37.52402875978164,58.73748449843329,9.929490692282911,3.024462154632057,14.51749564580654,71.12317181250395,282.5863120785995
17.494581950314668,33.132120569942266,17.813155369488197,0.7856047448447379,22.48868771534483,65.04060924233316,173.823431366774
16.390443203781143,3.595521014618641,1.322144206449336,4.0681976204885295,14.441597511773068,48.05173050318628,204.23687504918453
5.713041283479398,24.713385937509578,22.9007361482074,4.10967750696178,25.27575993771947,77.53599635051808,298.9244978516227
26.990296022843197,45.3562501156756,6.4717263926197806,0.4549783811366015,8.290192017399587,45.284645718508855,25.895270594420317
23.47831439954659,42.43250259167238,7.673592161559575,3.3875519489744432,20.441607707611006,58.27122428653212,72.412496727786
20.85707768317353,1.7519394149000833,24.183534336705165,1.482564877487838,33.99890595154127,74.52385792342415,158.79677655095134
14.74431491534946,0.46337899909435487,3.8630168701222134,4.85752445395557,19.09374136738557,74.25601190954396,254.51047630425185
16.351528510099516,96.36072254342747,12.93589984231333,3.340568794245644,34.50497936569367,60.213037875094294,147.4522101107049
46.64916509389909,90.25284831201068,16.823153097148964,3.8422478924528702,30.97069615955811,60.82026418733801,167.51187778257398
15.220646631335189,34.34054896191952,16.120134002095043,1.4738773712752944,12.38275733946197,76.20071951476706,84.90590931057189
14.080802070997578,97.97114804974358,17.05272138261066,0.05564197093601064,11.405696456246378,38.45823492184988,145.5460620194949
6.304040331965066,21.34747600725856,10.1386739256267,4.555827258287318,28.188477706586013,35.39578433652013,217.3477388615477
15.31703432898639,21.471799366170252,6.528161618964882,1.6499797583633287,28.690145823891285,49.54020537535638,194.00246741447393
2.1730084103684097,84.43309012492556,29.620992844560767,0.8960436639359304,16.887733988959276,34.809433431543646,62.96158807427928
46.45914709336906,86.22807063372234,25.340173125564718,2.5029940788050253,14.59940892271096,41.11002767241523,128.744134809336
22.22938308093833,11.188907090181576,21.51012713641032,0.7944819889429894,19.35153648089448,70.23258029271332,87.61818571632787
32.16652117382619,27.037837007141786,18.0469844903278,1.6315498695932773,15.657510482905389,43.71152380717099,38.81680635301669
4.2803881373819905,17.61381634818099,0.4003145112140982,4.709235131486694,30.942419336702777,57.10784075189048,263.75512027999264
45.785534334810386,67.84486586307989,13.804986668223972,1.1526439338357015,24.474920071292097,56.177982253979835,170.55187726770797
17.93323652212628,52.38975276108664,28.27889261974412,1.9857678248538742,21.4687648414843,78.0365578555414,212.57804132077047
29.21966174633563,3.330620243347293,11.22607667077663,4.946739721074701,18.990492735369294,78.59385534316473,91.01637100856095
11.934207541616088,91.32930118528004,2.6793429499805956,0.958985795281132,17.235606195514222,54.630884819325885,291.75254564286575
44.7039218691491,41.07353784870919,14.814156297390427,2.7049971083376505,8.360861215123013,67.53500632345917,7.093180421158019
37.79978700895271,90.80739488591435,26.254525580747742,1.7332340218075997,9.855637309631984,32.37364726096661,292.3764223603566
18.038544975545385,74.71456031046468,28.688333287511053,3.060190447332265,26.382957243677158,41.99802924885355,48.362825819680054
40.83606813952594,53.6488617164873,11.037740783982542,3.6560943181531003,30.626353378297186,45.981031286079,204.81133335072354
10.258679996764824,84.04289923616538,24.66053125059239,4.956460638078099,6.179425353557773,70.27944266095824,194.01989592388978
17.19185496389474,39.01991460948461,5.938139351342451,2.956887022839525,10.55432424566412,65.10527957744034,154.42454369745852
48.530682076935236,86.21986824338038,18.85603671397213,2.6413036099373723,13.861032864795439,35.58139288781443,9.791910947777504
8.692735212848435,39.66686556091679,28.56878797627373,4.543097220591049,34.6073528223988,55.729770769997586,83.19300407140793
26.136953046588363,42.774066892149065,25.914176792082635,1.4245225003524076,21.285198048723018,46.81000539536048,113.82215449032627
7.003065972893935,33.6383005648218,15.714629822731785,0.13195621672767333,29.377581958353442,72.94523939392721,100.7098561291562
34.74830422711449,28.49872422516806,25.54662080733531,1.265153277119122,25.679696835270228,59.00192094573354,91.42879975171486
29.939503811020952,30.0858576330854,9.711686050387033,4.02830138259237,17.08753281380708,62.33106770548549,122.08945809324028
43.574764524289996,97.21962020951209,14.509429870075383,3.8129146741777227,18.787309544443282,37.71674073276443,72.60288250479722
36.91345368193658,14.626521824363458,15.663793867134517,3.459396396991944,29.722018935998626,55.29910272289138,292.7665924597639
46.240146385031814,82.48005875224345,26.562912240170164,3.5755165601675176,9.146298775888896,77.2121137657091,229.60747443817075
4.724137789219418,91.61419296748359,28.996290214872985,0.34524095716656156,32.58053816939514,49.683319858670814,114.67252137645822
6.886700991885336,29.862074702499044,14.421557743362468,4.896173526844247,8.05088715701933,65.48661436002764,63.81067736362812
7.572760278123075,88.06561693481748,6.9464194388461795,4.962818616360333,5.905639559764219,72.8701700781435,204.89000326194343
44.77110986157047,86.35137236597087,23.640048873828658,3.500924755125656,6.80312713898542,44.15969861068409,62.53926335417383
38.48364455290241,23.22152228053419,13.943315085052333,2.8017473076431343,16.090148101867015,68.57588585938359,9.83586016149135
48.11048061886215,96.91935618035423,2.286400356648668,4.426938367552942,13.857623555182496,65.08078249853111,232.53719267803098
43.17264076646322,7.313821154174649,1.3574890142935425,3.788600331696961,10.580709344807914,42.21366146292167,281.8667820303199
43.23010598632023,64.90615115075529,8.865722379684646,4.905816028496111,26.232997803028095,32.13700800956293,30.14138608559318
6.409096246026646,81.32686314299258,11.723890830217966,1.486853388659008,11.823310461737925,72.73231727693253,221.95496747395273
1.6755386952391316,95.98122707908465,29.536521972587675,4.579888785195265,5.098896298626751,76.74627224081217,76.13321540643389
5.3763627220736465,98.36254462583528,19.22268842782553,2.213669411527843,17.757217124867054,38.35384951189755,207.3032300063823
36.25485419482391,3.6460985486401976,28.651445593260924,3.3764978131611754,33.422618007886264,36.824168006356935,233.48857748241014
8.75627457563568,28.687017987069908,16.348149998357563,2.6362713085629377,7.939171318569663,59.05654407870264,102.01029773096221
27.437690016089793,93.58924649984027,21.881761258174514,4.932362222457549,33.96289110596176,73.29271152842985,180.96447942361192
17.75744449627563,31.743480792786993,0.7638859347728122,0.07295380367362714,17.405577108493958,71.28115710658763,274.93744942290255
38.595681285755276,60.73761398094676,25.667477154452953,2.408782927124438,33.34520015920165,62.30667745942324,159.0907719357441
33.219104407620605,35.264750285346494,25.640619901505517,0.11657522610929838,9.320655850347455,51.875614324773785,152.06157031693945
19.349293487996633,79.01120867271399,7.235907456962702,1.0697606292713697,27.773433312166567,53.340688924716986,262.7137836871992
46.621983216884985,18.53756797963867,9.607698956640284,3.6148967272989827,18.88560105856087,60.49663333330341,192.55621713167943
2.12718693352088,99.54302884558695,22.088799971409898,2.8916166059175534,28.474312677796345,52.95852623347037,273.7951539961515
10.049523168786678,72.24994987612817,14.076271360573774,2.728481426491287,12.675651955966714,74.57918439949572,129.171572759621
3.893275518178707,4.6057442316778,15.534514310230096,3.1261271772331085,15.893728318465136,35.98519382543671,85.40997554096302
4.62659761806174,85.13696865084748,25.443359677685425,3.2469138151830634,16.938375430961194,48.031328804966435,220.54055996465556
32.36428564686489,43.80004834135928,11.207533023796552,3.7617777944440527,21.309596882357482,51.08563249272003,69.69595427270514
48.286046966085735,5.132879570062821,29.81502512207183,3.476729835466968,24.939352472739383,46.217173855055655,4.502086224763547
34.213029311714855,80.75479488643235,0.8390923760417202,4.302693748354501,31.08763004394733,64.9795000120468,232.23722086765508
1.9193602543907062,43.386341651127815,1.1536612996970919,3.09996686037006,32.91206739559515,79.00682563852243,24.56073869431834
27.527999551337256,18.356970318534227,26.41037321166041,0.32769448377074906,29.465054771929097,57.67035993208304,56.45827853265304
12.39541338850686,15.03354958926738,0.28507883953363344,2.676326791510025,16.95504755268189,62.66090431465121,40.01361771772398
2.349775275325161,22.7540608406003,10.40617403731381,1.0898658096630842,16.256185600669767,57.63690597244947,69.61091075843383
48.904232901879595,13.483756095169552,24.032566686441136,3.277098689974014,7.247653156347317,79.26939556041214,152.30128315417235
33.51570008732098,97.57441876606977,13.56190967379933,4.069273352141815,30.169007973027814,32.856742494309685,295.2647313844075
18.874722539558515,45.36294537616509,8.816616269429256,3.536312753911242,12.258300827084145,49.787408478271004,55.59105283962879
20.46138970693577,70.0072280793597,21.604871710913155,0.7967744051082937,13.59743454071466,78.66224079679775,152.554936405494
45.09990814766739,4.1345491784998245,14.167314460468956,0.42569288240047853,23.241508967008727,40.8953000649402,253.81863027693493
5.1705349803898795,69.37712093871222,26.03367158357791,0.15168790950219224,32.11950982251128,63.33010404246901,6.280071658028186
20.56772990732254,82.80134931860198,4.100086864773572,1.9095498512308424,14.290097922012235,56.564276972702466,210.32273354509377
49.655459973186815,66.52728648541517,4.520482805972387,4.228348977905435,21.245103048081585,76.79910206191877,247.1419149664292
13.860166370645782,36.04946033690387,18.981223920206475,3.073175927404618,9.143495292184276,48.73879769398785,33.32556491493632
19.93302813959497,20.493255987159674,15.81365092498073,1.4190092200528404,31.296210977124428,49.482797679267165,249.75433139376963
22.760110240491144,16.050688086718633,11.93856469697346,1.030868238494378,21.949857780542725,38.62557326884051,198.54165958492263
15.731428086330922,25.78588766272416,20.53878315401688,3.667818435559746,9.827966306663594,52.05748638476869,262.26480825388904
